0.809821508977214	0.534897398618842	1	0
0.772149111363273	0.687997121678191	1	0
0.759811920970158	0.681190990784092	1	0
0.776965392278258	0.775899631616045	1	0
0.661111084911795	0.808606883756403	1	0
0.628641488784758	0.830175252082870	1	0
0.522747842883468	0.822906083735469	1	0
0.493330025717860	0.807743025351938	1	0
0.408388367262898	0.821774005178747	1	0
0.403341963348761	0.698431960823449	1	0
0.313576531531668	0.694757948449674	1	0
0.345477588352417	0.678107857669242	1	0
0.297375941546726	0.649547786532028	1	0
0.235177834932821	0.635622165300146	1	0
0.257937367247166	0.538009612494133	1	0
0.289622105881552	0.517381165536087	1	0
0.274041336780452	0.430434382451984	1	0
0.354621056580473	0.462592285159959	1	0
0.383117791945164	0.322988589931899	1	0
0.393590867248487	0.351385042111958	1	0
0.406087466982654	0.275337597534513	1	0
0.393184732325310	0.369880461964269	1	0
0.410599394029857	0.352820893791801	1	0
0.544341060156242	0.376129864628390	1	0
0.488089810519976	0.328872243399349	1	0
0.615922394177970	0.369409539569455	1	0
0.514489364524805	0.399655072381689	1	0
0.552640654476541	0.356743698448061	1	0
0.666315051222345	0.357753261012857	1	0
0.545280232733738	0.446012477709052	1	0
0.571453957557933	0.478152013525174	1	0
0.553713686682253	0.497543280769571	1	0
0.606021124496532	0.558002639999524	1	0
0.558066370463172	0.569097340647557	1	0
0.580988072969333	0.613158552530652	1	0
0.604692871836786	0.501643642827290	1	0
0.574895703196933	0.556924790013240	1	0
0.506555096321832	0.559816917415635	1	0
0.579292794869016	0.588822027282823	1	0
0.555585484151708	0.473320338334743	1	0
0.436602007911689	0.600283919179173	1	0
0.538719004476942	0.520180929644054	1	0
0.505916768323254	0.537019523425850	1	0
0.509234520924563	0.465705777113529	1	0
1.031698381113701	0.565530790771909	0	1
0.983010628482696	0.697943621636343	0	1
0.890475190564680	0.708498730491366	0	1
0.848249980578770	0.870965746177077	0	1
0.692011015725834	0.829220090428120	0	1
0.634914906936318	0.918105739389490	0	1
0.521542334191554	0.864839791688451	0	1
0.456085804069306	0.865107206848858	0	1
0.347137862377654	0.923401946200092	0	1
0.382156338474098	0.895049046260976	0	1
0.228411938503669	0.871520526175964	0	1
0.153562290979764	0.791252834856873	0	1
0.215525825253562	0.750236687424073	0	1
0.113432096073708	0.602895019357984	0	1
0.113410496089011	0.636316915421147	0	1
0.138339401062606	0.474373206101470	0	1
0.090557313415339	0.484834148571769	0	1
0.168420714224129	0.380020968540293	0	1
0.227613216005453	0.264810508165014	0	1
0.328369073387357	0.331739528865232	0	1
0.325024097035352	0.234686656471536	0	1
0.368903479292436	0.226693986147176	0	1
0.439735298211405	0.238602204623226	0	1
0.548857309631225	0.144986344306713	0	1
0.539764792400240	0.255397154080967	0	1
0.562178059669366	0.253081299542859	0	1
0.714603456594492	0.281551791800666	0	1
0.670954044012556	0.338659080262099	0	1
0.772450339961441	0.312055668970164	0	1
0.803754220966589	0.468127565055182	0	1
0.798106618244214	0.437774521422999	0	1
0.789154504135913	0.464580385742207	0	1
0.742762130222677	0.517987572357611	0	1
0.682550172240591	0.615491042178130	0	1
0.721665926060740	0.558782905838660	0	1
0.621063373356758	0.643718382485498	0	1
0.611959349101226	0.638708680940606	0	1
0.596136929619766	0.659816476803230	0	1
0.588115275263935	0.620844058305580	0	1
0.492577757080322	0.691626293787256	0	1
0.431803966404593	0.591899799475156	0	1
0.446783743052461	0.639032160348614	0	1
0.406560584576249	0.634153708742929	0	1
0.392687884830533	0.632077745034102	0	1
0.364520360150090	0.550342682672460	0	1
0.366048018369182	0.577876686548971	0	1
0.377890989934166	0.583230667664379	0	1
0.349730970054253	0.468770220388304	0	1
0.448402285378819	0.540969887906253	0	1
0.415821185907633	0.411800018263089	0	1
0.414910066595958	0.388963947120210	0	1
0.478588456961588	0.448978812906560	0	1
0.477226286267265	0.385296572363392	0	1
0.416534347516570	0.451036335638479	0	1
0.548232214976828	0.454046809043990	0	1
0.430867305038175	0.481838110187534	0	1
0.475659066023141	0.514151286466608	0	1
0.467007761445956	0.523340594642176	0	1
0.475103686308570	0.438042956684160	0	1
0.484220412916916	0.493933442949838	0	1
0.063282859417303	0.435634579706983	1	0
0.029011985418857	0.349624672416993	1	0
0.129544904442463	0.220801321332050	1	0
0.189153000362916	0.203513879377995	1	0
0.247384217368069	0.060726162425250	1	0
0.288115445028700	0.099737622122623	1	0
0.460089592968440	-0.003457925854004	1	0
0.565080120660148	0.005207320063832	1	0
0.535100966549230	0.055174743349792	1	0
0.613949609852292	0.183092859822318	1	0
0.761177370394546	0.120331347924520	1	0
0.781938884635078	0.154924471911020	1	0
0.893150769102846	0.292067959735835	1	0
0.896262713749094	0.312412317002366	1	0
0.899138511029418	0.407810810191864	1	0
0.802986276793273	0.516977329985114	1	0
0.912109156147696	0.572400153792318	1	0
0.862031276121574	0.703398011423066	1	0
0.739021815605776	0.659082874109580	1	0
0.762967934832014	0.685088901994482	1	0
0.706171185411404	0.726028883117898	1	0
0.559185299428230	0.864289228476942	1	0
0.562895258117628	0.737442258843348	1	0
0.555609812027321	0.808430448689524	1	0
0.509549324956271	0.753778173167402	1	0
0.352103732818203	0.735435209950257	1	0
0.278308407720734	0.707573895585849	1	0
0.273844182479205	0.707802858171517	1	0
0.342228378929462	0.652392939306424	1	0
0.215530158045730	0.648822618389888	1	0
0.277241666751791	0.607124840460732	1	0
0.203773367162090	0.562178319209609	1	0
0.335000848786321	0.509851450881272	1	0
0.309055341370614	0.429800036735292	1	0
0.265344873066262	0.367608671961688	1	0
0.306599728195817	0.335807943049266	1	0
0.366661672942412	0.336578025577688	1	0
0.378085655865567	0.264081476037391	1	0
0.517338077988293	0.340330665730549	1	0
0.434483555859233	0.340230818080437	1	0
0.576399915695550	0.272851628340491	1	0
0.555334890449570	0.295394210926763	1	0
0.649000738023802	0.314084482944155	1	0
0.529905519428554	0.357190981272073	1	0
0.630374570244084	0.405194064780221	1	0
0.649413516837599	0.415493567825686	1	0
0.651133690747688	0.430286861363410	1	0
0.653191657901157	0.535058181498118	1	0
0.597200722360508	0.498189190664897	1	0
0.554131862278496	0.535972616300307	1	0
0.539160006859925	0.550879859731532	1	0
0.515309841671858	0.549936622087736	1	0
0.500807609410439	0.529032665234402	1	0
0.527460085445801	0.602062171026826	1	0
0.498708603265460	0.590584067896828	1	0
0.527836652145452	0.506981790894527	1	0
0.545593206720280	0.545812917067682	1	0
0.444027806817561	0.455333260049748	1	0
0.457762673810284	0.486279104245732	1	0
0.536092965498648	0.525744886004837	1	0
1.030143074087351	0.545932222140232	0	1
0.885526415388185	0.626204817165568	0	1
0.858357931155112	0.791179537358078	0	1
0.879948510680841	0.893197900609925	0	1
0.718842719626583	0.867716376907348	0	1
0.623021691322055	0.870116339803116	0	1
0.624076062345513	0.879402238100642	0	1
0.465951387773318	0.980040942062728	0	1
0.480400852070967	0.949151748751983	0	1
0.397810459633597	0.852783831803847	0	1
0.204135027506666	0.786531567388274	0	1
0.206797738416519	0.772521634045293	0	1
0.145960091352902	0.757906158214340	0	1
0.153956154582190	0.638533162597616	0	1
0.126305711355388	0.525123136183387	0	1
0.127133436145485	0.560090277258409	0	1
0.192772809737241	0.393596969391380	0	1
0.196841402093531	0.352014522893530	0	1
0.283313122411112	0.344593823408999	0	1
0.204288693663237	0.277600915861877	0	1
0.353134419112534	0.261786588070487	0	1
0.399020820453833	0.190614480814489	0	1
0.428376435909030	0.226768773050354	0	1
0.485619809191153	0.191509132453130	0	1
0.557411898117750	0.185085815605247	0	1
0.678777961490301	0.265725968819835	0	1
0.620656373426728	0.258368072949988	0	1
0.717069075535099	0.358699758021016	0	1
0.781161845933193	0.358343065391263	0	1
0.797039201736899	0.366895729382889	0	1
0.703540738691690	0.418171803994819	0	1
0.734491380258763	0.502582068827119	0	1
0.681931473006093	0.496870533566193	0	1
0.678129058640898	0.624099513424461	0	1
0.644251621202733	0.652984645869369	0	1
0.609973720824427	0.680929617188861	0	1
0.601840117190356	0.600596147430388	0	1
0.537125461772582	0.709995330412836	0	1
0.512697772523622	0.610734923225669	0	1
0.560909300947418	0.695901713318259	0	1
0.406715857505689	0.723815254925966	0	1
0.468249014504350	0.713655526812979	0	1
0.452165193422784	0.626565987839564	0	1
0.339507305536473	0.648678889265330	0	1
0.439104202791026	0.587533184888427	0	1
0.419954422733936	0.590191385883408	0	1
0.354405547789780	0.577182864270682	0	1
0.425661042150726	0.517052699626529	0	1
0.356544928374319	0.524979310457560	0	1
0.348149304932996	0.399036504696684	0	1
0.467581437791739	0.481262312892764	0	1
0.504444187820497	0.396094380323912	0	1
0.500277552266488	0.420064173472660	0	1
0.459064874974261	0.423044406185983	0	1
0.477877890737865	0.393561064491706	0	1
0.554120524590145	0.389692456937688	0	1
0.496527720518848	0.451113675941324	0	1
0.551009570724470	0.457277160859377	0	1
0.483710119209803	0.467399592299864	0	1
0.524583855321937	0.475231239192802	0	1
-0.008755933434339	0.449145648620438	1	0
0.020886558644279	0.334958223425523	1	0
0.079262858950813	0.196064077768762	1	0
0.126615375813752	0.193602748417278	1	0
0.296168883044499	0.106415745771821	1	0
0.319455693352325	0.027207754858245	1	0
0.401237962882103	0.082904675807471	1	0
0.466495669445995	0.117888862111065	1	0
0.529195517217570	0.113984136368940	1	0
0.710337665035716	0.152483120187655	1	0
0.659766300450734	0.153261696657234	1	0
0.841438516908519	0.235478176193510	1	0
0.777793569561916	0.325814473517284	1	0
0.786932693768222	0.322754066704433	1	0
0.819698844442416	0.404034784414247	1	0
0.893124202414320	0.480545937799344	1	0
0.857631409884476	0.625361920641246	1	0
0.780297596932906	0.639331238127724	1	0
0.772173842586588	0.647626117127281	1	0
0.704976749413817	0.747396010716118	1	0
0.678988837068532	0.754218146026534	1	0
0.668376368916871	0.751409056959563	1	0
0.594878981771517	0.862234543153916	1	0
0.539643441083326	0.845986146969748	1	0
0.480744378792504	0.787088823919390	1	0
0.352281190045202	0.707872785291048	1	0
0.351600451717515	0.771600051804642	1	0
0.262780345229997	0.642682680477320	1	0
0.350875862653914	0.593195523387700	1	0
0.271596794140673	0.553842074135105	1	0
0.235142794794818	0.578336129774327	1	0
0.312475924466957	0.500690377648215	1	0
0.307817538944468	0.461742766927433	1	0
0.306053839193072	0.405342038463193	1	0
0.301750518787084	0.345995264017792	1	0
0.399039696528127	0.420856478252638	1	0
0.338867900138296	0.339967564550135	1	0
0.385612496539000	0.348672566235136	1	0
0.471183894707363	0.390706608574301	1	0
0.533319527415254	0.309269520644154	1	0
0.571481974096411	0.332767520041956	1	0
0.625207501330455	0.287149427633187	1	0
0.520460653067506	0.368021421510473	1	0
0.583611675681349	0.390844360820714	1	0
0.568575590649285	0.376078362070923	1	0
0.678433163543152	0.420950394707696	1	0
0.548592267037715	0.524659034158140	1	0
0.614776343408879	0.490891820382788	1	0
0.638748788279558	0.549931887075590	1	0
0.636868765510662	0.473108674626695	1	0
0.520319087217410	0.477748479130907	1	0
0.554497304415449	0.611323644555600	1	0
0.584579400902338	0.595978923270028	1	0
0.540325065032923	0.509621240938167	1	0
0.578718004555741	0.594399145181914	1	0
0.536760874580622	0.609930444884380	1	0
0.503792257515470	0.576518902291058	1	0
0.432759311241778	0.518466184606050	1	0
0.477017044807224	0.548317580864290	1	0
0.526344144878747	0.502428991953747	1	0
1.022639320811419	0.579255089642279	0	1
1.008894642438128	0.698401322005727	0	1
0.856088560152940	0.723815290949808	0	1
0.778678779072866	0.791304641220763	0	1
0.762875217325518	0.915807578210125	0	1
0.720029226653842	0.960149683052249	0	1
0.536404524933302	0.887702915594713	0	1
0.453505970184634	0.937327963998274	0	1
0.374628717264452	0.976060470372743	0	1
0.307624124369019	0.864851619593790	0	1
0.227038121538704	0.795485288661692	0	1
0.191860271488852	0.853571926692287	0	1
0.179116153659434	0.656747942337093	0	1
0.181541259790368	0.580592547667402	0	1
0.087136950343602	0.551547806279822	0	1
0.198059460156775	0.462087578766418	0	1
0.093281461707514	0.423191092763427	0	1
0.220614439043416	0.354642775233928	0	1
0.262308049973245	0.297176323641885	0	1
0.284907569437687	0.289315681576445	0	1
0.309187956161254	0.170089372033139	0	1
0.369137885178363	0.225512254788050	0	1
0.417639646129531	0.222745311070170	0	1
0.524608698452655	0.136210323055662	0	1
0.577965969614915	0.149379749840444	0	1
0.648618097043642	0.206161846361472	0	1
0.719935200438978	0.247068595075224	0	1
0.659226657963018	0.306360218852552	0	1
0.709810997064264	0.351851146840336	0	1
0.688033030727756	0.455684596299097	0	1
0.805925622737664	0.484751274057915	0	1
0.667884316691751	0.531771399428346	0	1
0.676898914181287	0.590584629716251	0	1
0.708478735775787	0.601798458348134	0	1
0.644883157139534	0.671693894595985	0	1
0.691567553256789	0.587495660805728	0	1
0.639668995265139	0.723713684607134	0	1
0.504973885263705	0.672099741350025	0	1
0.500856852885933	0.643749525621760	0	1
0.568358896756200	0.675312868885072	0	1
0.519607949194380	0.720405725414942	0	1
0.469418195086993	0.630278277396036	0	1
0.423115910427476	0.579963652016477	0	1
0.390298822292694	0.638429380422125	0	1
0.371678143539097	0.539797896399155	0	1
0.332827658162105	0.544210172464774	0	1
0.317906609150831	0.499540377244626	0	1
0.423890113970510	0.503361213371648	0	1
0.422264572533453	0.475603200769313	0	1
0.459024190530721	0.480159144228060	0	1
0.380683992103884	0.392632851946214	0	1
0.463557260577537	0.400039673353428	0	1
0.396790147079408	0.491464826492720	0	1
0.444379997629964	0.486281097306255	0	1
0.429473123445433	0.386279057817340	0	1
0.567465155099125	0.398056430828369	0	1
0.563875107955897	0.468670698822456	0	1
0.464235152562373	0.445241379280900	0	1
0.559995816757716	0.473961768107455	0	1
0.571846423684635	0.442155619286065	0	1
0.019330788356258	0.409051611834648	1	0
0.086529908213791	0.265160336034268	1	0
0.151982408357121	0.202683061056855	1	0
0.156606059267291	0.160313638420807	1	0
0.182619101007081	0.168883126983777	1	0
0.293410583737981	0.123332573414160	1	0
0.428441763477164	0.013285385185984	1	0
0.480989975105987	0.087180687459461	1	0
0.542377441388413	0.101135283661278	1	0
0.682116862483328	0.061670764514588	1	0
0.716942111591258	0.141484264221978	1	0
0.792555755221278	0.254734871071753	1	0
0.781700633579126	0.333756891354417	1	0
0.804055932084802	0.315650645563052	1	0
0.897862517088178	0.483477144717902	1	0
0.855416695025178	0.553203588557321	1	0
0.907911961063807	0.559189888117807	1	0
0.884635079985628	0.606613054131624	1	0
0.775915073495314	0.754172454487378	1	0
0.696944359866736	0.776933255542887	1	0
0.635242829048036	0.812708251900423	1	0
0.623014257787055	0.728057493117802	1	0
0.597879986313326	0.754242147976770	1	0
0.541644390963488	0.765209717009116	1	0
0.490681788001456	0.832238677022504	1	0
0.356869714665520	0.797452498113770	1	0
0.290599906629371	0.781600849612222	1	0
0.348421526492112	0.669791551991251	1	0
0.256415793728001	0.620578580765531	1	0
0.299776339283761	0.528905458684822	1	0
0.299535803173117	0.478687404776823	1	0
0.299611679931272	0.465558829043232	1	0
0.229312266110917	0.385763841526936	1	0
0.294543678705515	0.440331901184385	1	0
0.345652400537408	0.324200915729360	1	0
0.287189786740540	0.336654731258448	1	0
0.425970701747059	0.305905878701211	1	0
0.399261947572252	0.288050148233879	1	0
0.511607180297965	0.391156329952802	1	0
0.494726513238434	0.350412675669436	1	0
0.474107123024584	0.342664919875488	1	0
0.517817797323467	0.394189118581256	1	0
0.513820855551447	0.341984879752931	1	0
0.616936438244364	0.381947948173673	1	0
0.653402261382112	0.375703545875053	1	0
0.575010825831885	0.435136912880888	1	0
0.636145966485069	0.543222250128311	1	0
0.547422045450966	0.494317415984039	1	0
0.551810106113767	0.570538467979338	1	0
0.568149044200535	0.545609311596152	1	0
0.576416864387970	0.555748135603378	1	0
0.599237511529408	0.620757349134823	1	0
0.592403617029609	0.536451312298248	1	0
0.551840747444620	0.527426993708333	1	0
0.478010512134142	0.601889344191363	1	0
0.477654688299589	0.555793840731790	1	0
0.541114208727180	0.554532749380709	1	0
0.448187243258474	0.464424525651999	1	0
0.467148333857655	0.444739098846585	1	0
0.504219462235551	0.542134483387065	1	0
1.022294094402319	0.552142646008815	0	1
0.966566328328380	0.640386883981860	0	1
0.853091686292217	0.714062800013034	0	1
0.801702071978331	0.851135644367265	0	1
0.722532700224930	0.868701674763974	0	1
0.669527243230876	0.873145296352642	0	1
0.520583718022003	0.959655973404557	0	1
0.454791727695925	0.960169376429840	0	1
0.444865016770570	0.934688854020048	0	1
0.366115039595329	0.936573978279164	0	1
0.220297976685790	0.859551895647693	0	1
0.247949404298149	0.773552313799557	0	1
0.234821597924488	0.784891994680809	0	1
0.105175174299522	0.708596754698680	0	1
0.066068918731943	0.553179729488232	0	1
0.138836817157159	0.458016258686721	0	1
0.194339625649437	0.403182304718958	0	1
0.186024426975075	0.384779327680232	0	1
0.214396903671684	0.351002519524244	0	1
0.239774815763720	0.279107679342081	0	1
0.353915295072378	0.214330229419201	0	1
0.320085607073256	0.261520924714300	0	1
0.370474246092012	0.165715843996917	0	1
0.544030406255725	0.193931537794473	0	1
0.567904773554468	0.170937075827860	0	1
0.608948770038334	0.184392079151768	0	1
0.637013393134304	0.327612602563480	0	1
0.621813560271628	0.292374515752525	0	1
0.774067720793774	0.371392790413493	0	1
0.785693767230978	0.427630179310310	0	1
0.729449878765193	0.387899007609323	0	1
0.779030155583388	0.509588689875028	0	1
0.749069533789443	0.485453833367347	0	1
0.651736550561041	0.590267291501178	0	1
0.668637599142048	0.639944278839103	0	1
0.599167946782526	0.614718116033642	0	1
0.655957863910237	0.637856882971024	0	1
0.548715134352695	0.609489619494003	0	1
0.590508480659965	0.674195076990137	0	1
0.467019359213295	0.684085265787454	0	1
0.513455098483035	0.619234796281148	0	1
0.455162923551879	0.664289859384328	0	1
0.399935209324714	0.678553386021075	0	1
0.428060293564120	0.571817178471555	0	1
0.396725221534740	0.589342977378902	0	1
0.385861823644482	0.512308933579961	0	1
0.439323526451711	0.465367182700933	0	1
0.345513515434893	0.562703584963470	0	1
0.468269311889826	0.488211561482237	0	1
0.450173023603452	0.396898554677077	0	1
0.466280019512364	0.431203604516047	0	1
0.423563842588650	0.457477146623172	0	1
0.487488539101017	0.411016858799944	0	1
0.495689368559923	0.407442905217468	0	1
0.429782213009142	0.441268397478393	0	1
0.449321700872147	0.446428837450173	0	1
0.459564143878650	0.492578632067664	0	1
0.557584979173724	0.445480281055844	0	1
0.568675154150800	0.524964688239287	0	1
0.563502333117526	0.473769007748460	0	1
0.069250658628873	0.350483315520789	1	0
0.028258648125508	0.384113898001145	1	0
0.106584825189565	0.257658801535466	1	0
0.145829446078622	0.205065515495595	1	0
0.234048346744178	0.163686430342181	1	0
0.284351287282257	0.044113616276692	1	0
0.403246766834770	0.076994150724653	1	0
0.504310375125233	0.016713074398260	1	0
0.522384512801862	0.115846314564909	1	0
0.721651402712956	0.179601060802305	1	0
0.794917252372067	0.172736381516539	1	0
0.822429595344394	0.196644984295083	1	0
0.843509987089136	0.303867172966507	1	0
0.865171770127588	0.366363316146705	1	0
0.832975387912981	0.374344124014955	1	0
0.832468834490822	0.480365576063980	1	0
0.817026728549815	0.548612507771631	1	0
0.850141334695053	0.605159533687857	1	0
0.848979778706448	0.627287395144636	1	0
0.720791800933582	0.763790495098853	1	0
0.621258407703091	0.772160891359915	1	0
0.647382717417147	0.831173009743548	1	0
0.506183735926526	0.787915510410071	1	0
0.459384629605672	0.790104612300343	1	0
0.395050624304826	0.840409508435690	1	0
0.428488840814475	0.759949656615973	1	0
0.363946262322782	0.689394889566846	1	0
0.361273355716219	0.640062554915962	1	0
0.308297697637962	0.688979661062820	1	0
0.209709134367433	0.578811806674938	1	0
0.191097956533478	0.601621295693898	1	0
0.202630025088857	0.451403815071628	1	0
0.254470310058274	0.480382212215023	1	0
0.346287937487941	0.425072763701686	1	0
0.366546991471705	0.373002108573836	1	0
0.314177910250898	0.364111124304252	1	0
0.370800290857656	0.326757719750633	1	0
0.496830499768604	0.352384511864180	1	0
0.412389610488785	0.296328002774691	1	0
0.514715043779391	0.316690775048274	1	0
0.582514821850104	0.284699367332980	1	0
0.613285565560500	0.360917294504233	1	0
0.634698265987475	0.322339482193860	1	0
0.558773996810878	0.348121001049253	1	0
0.582587130944348	0.430188817279489	1	0
0.646932713953091	0.487554154805914	1	0
0.663401177453776	0.424133501478592	1	0
0.612695739379208	0.506837638382666	1	0
0.541632643659323	0.478360982899453	1	0
0.574551437885047	0.526528123938928	1	0
0.501762031804151	0.610824022589891	1	0
0.565030567308272	0.580119248985372	1	0
0.601700271782971	0.572377892169022	1	0
0.457503465742401	0.613470447108599	1	0
0.576042468045745	0.512404656370616	1	0
0.537815209122002	0.484223762478358	1	0
0.473994741870817	0.582597135319453	1	0
0.429087104407942	0.586007096465542	1	0
0.506083467102739	0.463836490020011	1	0
0.459396875675796	0.546443249677489	1	0
0.971044621106556	0.622846002826680	0	1
0.982099211582209	0.666861682722831	0	1
0.830137269811241	0.750733795278803	0	1
0.829565003914649	0.882439814544563	0	1
0.724359291090179	0.875876228502248	0	1
0.636901487281760	0.902811973145012	0	1
0.624894655554975	0.963375526905488	0	1
0.518236653289568	0.938357776613789	0	1
0.360275322952358	0.858442099775565	0	1
0.306584047182893	0.954964995042942	0	1
0.302055278583049	0.785966244964058	0	1
0.159710407945725	0.721198309111556	0	1
0.184213403499403	0.667027431145624	0	1
0.096090871683496	0.691970817652666	0	1
0.156645074145870	0.534041431287591	0	1
0.190214772863322	0.489978909692396	0	1
0.077679582841106	0.415622333114243	0	1
0.119576131894170	0.356969867573058	0	1
0.256662880088592	0.354980587759116	0	1
0.230612953527764	0.279109156051528	0	1
0.259134446952307	0.277736757791261	0	1
0.383577816649261	0.250714662937092	0	1
0.475788096261249	0.133418540396464	0	1
0.476265900860606	0.238224459284599	0	1
0.548444766174428	0.220277037028643	0	1
0.609297061424953	0.268891579155460	0	1
0.591717749590319	0.215424219211161	0	1
0.634047587036390	0.274811858717089	0	1
0.756548396073606	0.295595850065186	0	1
0.691163288825404	0.445963651923007	0	1
0.728128705635733	0.486920976264288	0	1
0.747592565418070	0.461101266766053	0	1
0.775429338089348	0.515726539667923	0	1
0.649503776134981	0.653708396398747	0	1
0.695919826223240	0.618728709716508	0	1
0.620762394435554	0.713815266365510	0	1
0.669417964580007	0.694563627550640	0	1
0.578399063526643	0.623716637661555	0	1
0.549943685941500	0.734620713035753	0	1
0.432343243147097	0.646373318747049	0	1
0.442715644846445	0.649010367478602	0	1
0.450698739995414	0.691883955203220	0	1
0.408417440258658	0.577415837484292	0	1
0.376849126941105	0.618636578999669	0	1
0.322395455843885	0.568618965884991	0	1
0.438537550355433	0.579992887968670	0	1
0.449027840677131	0.562860673454183	0	1
0.422350305035186	0.480959002026547	0	1
0.348401919851464	0.436640527223799	0	1
0.370790640745211	0.495027486996971	0	1
0.501607584336223	0.399905165176643	0	1
0.412552444401867	0.421181372185550	0	1
0.530030016121621	0.436921232787517	0	1
0.523107854997712	0.516612181206420	0	1
0.559992895299854	0.487879094229233	0	1
0.527733417832130	0.493438657076223	0	1
0.547794369737315	0.398230204656581	0	1
0.562652503028626	0.534221001868741	0	1
0.457602984492997	0.435697924083291	0	1
0.454648730223752	0.439697172842378	0	1
0.021333705597883	0.471930568284182	1	0
0.029024957734177	0.368224585315792	1	0
0.096324339519645	0.209819766218931	1	0
0.221021885471269	0.206351950916175	1	0
0.243734744855442	0.108356611066057	1	0
0.282223489802648	0.021990535398999	1	0
0.394769550115522	0.012721565628166	1	0
0.459437302696516	0.043728731383143	1	0
0.580723113493523	0.115992031679036	1	0
0.622759158105493	0.141561442080855	1	0
0.773721401376860	0.185958716969586	1	0
0.835298376688623	0.279167772744967	1	0
0.837837488329049	0.221281965180867	1	0
0.791877983583802	0.400758659257854	1	0
0.873917771761406	0.380056114582279	1	0
0.823528210255456	0.546980755218892	1	0
0.799531734005553	0.608230178571484	1	0
0.862918782281777	0.630534703036301	1	0
0.821701100832746	0.714914794538587	1	0
0.739446727832757	0.723914007662619	1	0
0.728389692179968	0.707447699924000	1	0
0.600534452288147	0.810839897506183	1	0
0.507588012312212	0.841195742825405	1	0
0.498496036391547	0.761805965921268	1	0
0.406651568591536	0.837256983526180	1	0
0.426350623024164	0.775142095216325	1	0
0.375735195721306	0.675096245944359	1	0
0.368969102377040	0.701506064589080	1	0
0.282535143139719	0.694751805019087	1	0
0.313731635509425	0.640110930271075	1	0
0.297374704978190	0.530971302088396	1	0
0.209470611266769	0.533739047739175	1	0
0.279949640169430	0.389047595452089	1	0
0.270301764503881	0.381332026731294	1	0
0.367645358657075	0.372561451221710	1	0
0.301417450205031	0.336192013119752	1	0
0.410193583790925	0.395142264101022	1	0
0.489386987108794	0.283469335999505	1	0
0.414280945198639	0.376052735272571	1	0
